Annee;Mois;Moyenne de circulation par mois
2018;Janvier;9.39
2018;Fevrier;2.39
2018;Mars;2.39
2018;Avril;2.4
2018;Mai;2.39
2018;Juin;1.4
2018;Juillet;5.4
2018;Aout;8.39
2018;Septembre;4.39
2018;Octobre;6.34
2018;Novembre;7.39
2018;Decembre;9.34
2019;Janvier;9.39
2019;Fevrier;2.39
2019;Mars;2.39
2019;Avril;2.4
2019;Mai;2.39
2019;Juin;1.4
2019;Juillet;5.4
2019;Aout;8.39
2019;Septembre;4.39
2019;Octobre;6.34
2019;Novembre;7.39
2019;Decembre;9.34
2020;Janvier;8.4
2020;Fevrier;5.4
2020;Mars;0.22
2020;Avril;0.5
2020;Mai;0.16
2020;Juin;0.5
2020;Juillet;0.39
2020;Aout;0.39
2020;Septembre;0.4
2020;Octobre;0.34
2020;Novembre;0.28
2020;Decembre;0.34
2021;Janvier;0.5
2021;Fevrier;0.39
2021;Mars;0.5
2021;Avril;0.4
2021;Mai;0.4
2021;Juin;4.5
2021;Juillet;4.39
2021;Aout;5.39
2021;Septembre;4.39
2021;Octobre;6.63
2021;Novembre;6.4
2021;Decembre;9.34
